segment_id,material,risk_method,risk_score,risk_band
6a41c99e-79de-48be-957d-b65ecf11dd5b,CON,PCCP_RULE,2.0,Medium
d62863dc-b59e-4fff-8e9d-ae8585571140,CON,PCCP_RULE,2.0,Medium
30d5e67a-edfd-4d47-a82f-4e8f1d96d4b4,CON,PCCP_RULE,1.0,Low
ad00c287-6e05-465a-b66c-bbd0c42a9082,CON,PCCP_RULE,2.0,Medium
663b606e-a79a-4ebc-ab19-4fe622a0c556,CON,PCCP_RULE,2.0,Medium
2de26ec3-37a7-4091-8299-450ae6751588,CON,PCCP_RULE,2.0,Medium
ff57718c-e3b1-42f6-b835-db3d72e6fb8a,CON,PCCP_RULE,2.0,Medium
577ca138-e81f-49c4-820e-d62a7b91969d,CON,PCCP_RULE,2.0,Medium
9eff20eb-d855-4196-9311-243f3573881d,CON,PCCP_RULE,1.0,Low
7a86f759-7466-4191-b945-19363802dee5,CON,PCCP_RULE,1.0,Low
cc3546c2-89e0-4770-8e9c-dcdcf4066c31,CON,PCCP_RULE,2.0,Medium
ffb02f91-b278-42ba-95a1-0c13f7c17223,CON,PCCP_RULE,2.0,Medium
48b234f0-eee2-441a-bae0-be1667f0ef70,CON,PCCP_RULE,2.0,Medium
7d9f0670-a29e-4f88-849d-e9021b010c29,CON,PCCP_RULE,1.0,Low
bb47a263-08c9-41ad-a7f5-c06f262f6b36,CON,PCCP_RULE,2.0,Medium
d3d8ff75-9529-4f46-8f2c-bee753cc68d0,CON,PCCP_RULE,1.0,Low
63457012-87a3-41ba-a4dc-022543ab0101,CON,PCCP_RULE,2.0,Medium
ed331dd8-5ddd-492b-b266-016383d6adba,CON,PCCP_RULE,2.0,Medium
9e6ae140-b1b9-438b-98f7-a1563708d4c9,CON,PCCP_RULE,1.0,Low
3710028c-5d64-43e2-8fd6-36a87d6f9f48,CON,PCCP_RULE,3.0,High
0241c76d-0735-4008-835d-009b76057fcb,CON,PCCP_RULE,2.0,Medium
2263c2b7-77df-4591-be01-431a788c442f,CON,PCCP_RULE,2.0,Medium
ac395485-090d-4b3f-9480-ca9c518e89e6,CON,PCCP_RULE,1.0,Low
573f44a5-2bd7-428f-90a1-a600413c82db,CON,PCCP_RULE,1.0,Low
1b2ee4e2-6026-4f75-b8c9-f9d9dc93a334,CON,PCCP_RULE,1.0,Low
98e27dd5-2f6c-4e42-97c3-a2c671a81fad,CON,PCCP_RULE,2.0,Medium
d6a73d4f-4551-4bd1-b810-f2057efb5598,CON,PCCP_RULE,2.0,Medium
1718effa-e391-4eed-bd0e-50b6ea02bd0d,CON,PCCP_RULE,3.0,High
d53669cd-f3be-47d4-a0eb-1409968ec1c2,CON,PCCP_RULE,3.0,High
1c50da7e-9e6f-4c5a-af7c-3884239c3ac7,CON,PCCP_RULE,2.0,Medium
2558e601-f5bd-478d-a114-fc34e570846c,CON,PCCP_RULE,2.0,Medium
02b54d76-2ce0-4a25-84b3-0aec132f83a5,CON,PCCP_RULE,2.0,Medium
b32a99e0-c68f-464c-9395-061fc4f238e5,CON,PCCP_RULE,2.0,Medium
d71c7b00-83b5-49bb-8be2-ef3f90b290e8,CON,PCCP_RULE,2.0,Medium
206d66f3-7d25-4927-9bb7-f8790197d073,CON,PCCP_RULE,2.0,Medium
d8fcc617-8762-4bce-8204-b6638738bb9e,CON,PCCP_RULE,3.0,High
c5ef776f-07af-4e91-b0ed-9df4054f48eb,CON,PCCP_RULE,2.0,Medium
6412e853-a029-4a74-9aee-ee0573222509,CON,PCCP_RULE,1.0,Low
e0ae3523-3a41-401d-8b04-415be9cbdccb,CON,PCCP_RULE,1.0,Low
f1c3e368-1ce2-4e9d-b5b7-c49c34438878,CON,PCCP_RULE,1.0,Low
863771eb-5299-4cf7-96d7-54b3ce2143c7,CON,PCCP_RULE,2.0,Medium
79fdc438-955a-413f-8631-d9ddf695291c,CON,PCCP_RULE,2.0,Medium
539115f3-a904-48a3-a51d-480197313e7c,CON,PCCP_RULE,2.0,Medium
611f9f47-3577-469b-a940-5363a130f385,CON,PCCP_RULE,2.0,Medium
a79f7300-4f09-49d1-adb7-cfe53a900c64,CON,PCCP_RULE,1.0,Low
77044cbc-58c0-4fd2-b97a-50cd5223df1e,CON,PCCP_RULE,2.0,Medium
107854f7-e3e2-43a4-a2ba-b2884809a071,CON,PCCP_RULE,1.0,Low
d58b2186-b745-4da8-9c26-7b9671f29c0c,CON,PCCP_RULE,1.0,Low
3be6a70b-5108-4f9b-a009-7984bd54ec06,CON,PCCP_RULE,2.0,Medium
f2bf6380-0150-401d-9a1c-5a79612e00a7,CON,PCCP_RULE,1.0,Low
2239b384-4725-4fd3-984f-3566da9f5b29,CON,PCCP_RULE,2.0,Medium
64e8d945-5c1a-4bdc-a58b-5557a0a68cf4,CON,PCCP_RULE,2.0,Medium
e651e7c2-7d1f-4d61-9aba-5f5e790782db,CON,PCCP_RULE,2.0,Medium
9f54767d-d660-4eb2-8ad2-6130e8a01770,CON,PCCP_RULE,2.0,Medium
d3174c86-46f4-4dfb-bc4b-eb8a3bde3ea6,CON,PCCP_RULE,1.0,Low
bd286cd7-3a4e-4899-bc45-4a80f96a40c0,CON,PCCP_RULE,1.0,Low
d80ccc9b-e2e2-4be0-a2bc-8548124bb4f4,CON,PCCP_RULE,3.0,High
1b8f6fbb-73ce-4c56-902d-e3eec783bb0f,CON,PCCP_RULE,3.0,High
d061a014-bad0-471b-b22d-7115066db834,CON,PCCP_RULE,1.0,Low
0afd7f37-e65a-4ee8-b06e-51b271b58e33,CON,PCCP_RULE,1.0,Low
80f17f9f-3a3d-410d-9502-7294cb43cf03,CON,PCCP_RULE,1.0,Low
fe10ba29-b31b-4283-b44c-de2c6f4e8bc0,CON,PCCP_RULE,1.0,Low
1c7c87b6-0fc2-4bca-8d41-bd3204c89539,CON,PCCP_RULE,2.0,Medium
5183f1da-1222-461b-831d-1e9e11fc5c3e,CON,PCCP_RULE,2.0,Medium
62315b9a-bbc8-4a06-a36b-7b37c6f6b8b9,CON,PCCP_RULE,1.0,Low
85fd975e-9e85-40c0-afce-e34c4802a8e2,CON,PCCP_RULE,3.0,High
f7aafabf-a525-4b1e-ba88-d277b7c8a9a8,CON,PCCP_RULE,2.0,Medium
199ae54d-6cd8-4132-93a7-a8d67ccd8fc2,CON,PCCP_RULE,1.0,Low
33326f3b-0c0b-43a3-aa9b-ad55eff9b5fb,CON,PCCP_RULE,1.0,Low
66d871a9-0ec8-47c5-91f3-9e8026b9c0a8,CON,PCCP_RULE,3.0,High
ebee744c-b84a-49fd-855e-c9240067ba29,CON,PCCP_RULE,3.0,High
60fd8afe-1993-4f7c-b916-c659bd9f299b,CON,PCCP_RULE,3.0,High
714a3a8a-8b61-411e-884c-a80dd9b1c2c1,CON,PCCP_RULE,3.0,High
3fb7295e-08b5-44ff-95cd-a2949c06cdda,CON,PCCP_RULE,1.0,Low
bd08ba12-eeb4-4859-b714-ce992d631f66,CON,PCCP_RULE,2.0,Medium
55054ef7-ced9-4c93-aa5d-9f0f4f4ca4ad,CON,PCCP_RULE,2.0,Medium
c5e695a7-2c06-4bc6-8c7e-c57d97d01463,CON,PCCP_RULE,1.0,Low
48a45568-cbb1-4780-a6ed-6f270776d7aa,CON,PCCP_RULE,2.0,Medium
ed7470e6-7510-47c3-8f10-e006f6b853f1,CON,PCCP_RULE,1.0,Low
0f8e060c-bd83-45a7-b882-f08fcbda5554,CON,PCCP_RULE,2.0,Medium
6087e642-95da-4087-a1c7-b81e38679a25,CON,PCCP_RULE,1.0,Low
939d60f0-5d67-4240-b436-a16e393d161f,CON,PCCP_RULE,2.0,Medium
4451986b-9ff7-453e-99c3-604ee5ce50b7,CON,PCCP_RULE,1.0,Low
03e50ccb-8317-45a9-847b-e99be4fbf934,CON,PCCP_RULE,2.0,Medium
4b93113e-b7ac-42e1-9b3d-854c5a77278a,CON,PCCP_RULE,1.0,Low
a06be771-2f2d-4fc3-978a-c082c1064615,CON,PCCP_RULE,3.0,High
1eef525b-f523-4175-83e2-ffe36275c88d,CON,PCCP_RULE,3.0,High
d2f90a8a-b96b-486e-bc67-eb6be0fc8153,CON,PCCP_RULE,3.0,High
e6acffa1-e4bb-4254-8b67-38f8b4eaa3b1,CON,PCCP_RULE,3.0,High
50f925cb-a612-4f48-9c20-6fe5c3fc87ac,CON,PCCP_RULE,2.0,Medium
64ab3a74-70af-48a7-b61b-baef754cac35,CON,PCCP_RULE,1.0,Low
60cd7bab-1ad9-4a45-801d-f64eebbf05b0,CON,PCCP_RULE,1.0,Low
fcc8b12d-796b-4a0f-a3ab-2c222e8437ed,CON,PCCP_RULE,1.0,Low
ef06f08a-3fa4-44c1-a1d9-663d9a55d2c3,CON,PCCP_RULE,1.0,Low
d24b3b5e-9cac-43a6-b144-60d5e6b0c0ce,CON,PCCP_RULE,1.0,Low
044e6fe9-c32b-441b-8094-72b66360ef6e,CON,PCCP_RULE,1.0,Low
54c59aaa-e0ef-498a-b6ae-d30013663688,CON,PCCP_RULE,1.0,Low
561acea9-7356-421d-bf52-8f0dbc28164e,CON,PCCP_RULE,1.0,Low
41ad27a4-0285-44e7-835e-b8c2fc5e91f1,CON,PCCP_RULE,2.0,Medium
2721ac85-0f95-4a55-bd9f-2f41bceef8dc,CON,PCCP_RULE,1.0,Low
3e1fe55b-0a5f-4f11-be13-d320b00d3a17,CON,PCCP_RULE,2.0,Medium
909add7c-2bfa-4052-877e-080c77e1a9df,CON,PCCP_RULE,2.0,Medium
3ae53f88-9598-497f-b4e5-a58f5516071c,CON,PCCP_RULE,2.0,Medium
55fe41ef-26d4-44d6-8dba-150e05881b5d,CON,PCCP_RULE,1.0,Low
aac3b977-8645-4be2-8914-a804a47825d6,CON,PCCP_RULE,1.0,Low
62af2978-7153-4cde-8774-ef724967fcc3,CON,PCCP_RULE,1.0,Low
d21ea053-ba47-4972-ad55-1afa311f5fe9,CON,PCCP_RULE,2.0,Medium
8a7ced74-00e3-4a17-84bb-cb466b616369,CON,PCCP_RULE,2.0,Medium
a1cb3651-4b78-4db3-92b1-8edabb291fbf,CON,PCCP_RULE,1.0,Low
e9c514a1-27a1-4f3d-87a2-923e3e9f5d29,CON,PCCP_RULE,2.0,Medium
a6b2e520-3592-43ff-bb6a-e36ed5b32264,CON,PCCP_RULE,2.0,Medium
c36d1d67-e736-4a34-b1b3-20c8b3999b00,CON,PCCP_RULE,2.0,Medium
98fcef50-902c-48e6-b040-809ec720050d,CON,PCCP_RULE,1.0,Low
99d414b8-286f-4578-83f1-4a7d00e2345d,CON,PCCP_RULE,2.0,Medium
2dea220e-74ba-4479-8c49-ad388e7b2d49,CON,PCCP_RULE,2.0,Medium
30a28877-0dfa-4373-add3-c0277a54e98a,CON,PCCP_RULE,2.0,Medium
7c8f1eee-8995-4a5c-81de-cbc7189824af,CON,PCCP_RULE,2.0,Medium
7cdb6f04-e018-457c-b7cb-02d11ea4e14a,CON,PCCP_RULE,3.0,High
b0dcfd53-cdc2-413e-87e4-b150281b3241,CON,PCCP_RULE,1.0,Low
dad9dfc2-683a-4b56-a402-bae3c1e8e667,CON,PCCP_RULE,2.0,Medium
af070755-9e07-4e5a-aec5-105ebf17d7f3,CON,PCCP_RULE,3.0,High
64636d1c-6b33-44b0-acb5-e1debfcb8def,CON,PCCP_RULE,3.0,High
c87f9c99-3e07-4ed7-9e86-1d62ff05042f,CON,PCCP_RULE,2.0,Medium
1081f83f-add2-4747-951c-6c7fabf0854b,CON,PCCP_RULE,1.0,Low
496a7675-9b83-4db4-9679-813d515e9332,CON,PCCP_RULE,1.0,Low
340b61e9-a65f-41ef-8560-befce58bd336,CON,PCCP_RULE,2.0,Medium
953a667d-dd86-40f5-8401-e7e5a5ea5cc3,CON,PCCP_RULE,2.0,Medium
c15d8ac5-f203-459d-8b1c-762e1e36e5cc,CON,PCCP_RULE,2.0,Medium
6f3f704e-2374-4af9-bb21-7861ed55d834,CON,PCCP_RULE,2.0,Medium
98228613-5faf-486c-b60b-08ad9f9bba2a,CON,PCCP_RULE,1.0,Low
c4fa7422-5bb5-4b88-842e-8b39052f7412,CON,PCCP_RULE,1.0,Low
2b5102cd-e4c4-48fc-9dd0-3bbc2bf8ad12,CON,PCCP_RULE,1.0,Low
e2c796b4-a686-4de8-9400-78cd6f6b0d68,CON,PCCP_RULE,1.0,Low
a50b0248-0a44-48bc-a32b-e8ef356e4ac1,CON,PCCP_RULE,1.0,Low
6ed24bb7-4877-4668-a626-14cc44230454,CON,PCCP_RULE,1.0,Low
2e7ea2b7-b721-4c30-bc31-1b53801da819,CON,PCCP_RULE,1.0,Low
edbd4f57-bb1e-4d19-a1e8-687cbf93b3d5,CON,PCCP_RULE,3.0,High
d66087d7-d6b5-423c-8e46-5d768bfa88ff,CON,PCCP_RULE,3.0,High
bd98a1fa-01ab-4220-9299-d4d6437b40a9,CON,PCCP_RULE,1.0,Low
9f444bd7-4e47-4cc6-bcc1-e8669772c5ad,CON,PCCP_RULE,2.0,Medium
076df0b8-442b-41bd-86af-14bd3d4ceb9c,CON,PCCP_RULE,2.0,Medium
12e09bcd-6d3d-4674-8af1-ad7efc84b856,CON,PCCP_RULE,2.0,Medium
83ad589c-3b74-4155-b849-9ecea913a811,CON,PCCP_RULE,1.0,Low
61f3197a-0ad7-477d-9130-5ee5c1e40177,CON,PCCP_RULE,1.0,Low
bab4c5ef-add3-488e-a2ff-feedaeb95390,CON,PCCP_RULE,3.0,High
ceb5b807-ca34-4099-b57b-42183b53dd5c,CON,PCCP_RULE,2.0,Medium
14869b62-9a94-4c9f-9f05-2b98b9db1b63,CON,PCCP_RULE,1.0,Low
ba02715e-cc5d-463d-ba0e-302e4308b8a4,CON,PCCP_RULE,2.0,Medium
a6774d11-b091-4a1f-8032-db9dcaf39bcb,CON,PCCP_RULE,1.0,Low
5c54e163-504b-4b61-acc6-6fd77b521d33,CON,PCCP_RULE,1.0,Low
354e19ef-d93c-49b5-9362-31acd5bdff0b,CON,PCCP_RULE,1.0,Low
0e59cc3f-45a8-45f8-8681-23703d07642f,CON,PCCP_RULE,1.0,Low
74b67c04-bb1b-4e8e-a1c7-70821fe5dcbc,CON,PCCP_RULE,2.0,Medium
9a9157e6-ef34-425d-8a56-24c3de84d724,CON,PCCP_RULE,2.0,Medium
a9f5e434-1985-4682-bfea-92ab0a82f0e3,CON,PCCP_RULE,2.0,Medium
5150194f-0ea0-49e5-9e2a-61731bb9c3d3,CON,PCCP_RULE,1.0,Low
7f1fa7c9-c3a1-4cd2-b137-8892e9fa0ffe,CON,PCCP_RULE,2.0,Medium
fbf8821b-b97c-422c-84b0-9eadc3323e72,CON,PCCP_RULE,1.0,Low
908f42ad-d874-4005-ba08-eaf73a1ef3c5,CON,PCCP_RULE,2.0,Medium
8f61acf2-c2c2-48cb-b238-dda07aa9280e,CON,PCCP_RULE,2.0,Medium
cfedd1ad-1fc6-41c8-8ba4-f6800f5cbd63,CON,PCCP_RULE,2.0,Medium
bf757c06-cf27-4acf-adb8-7545db0f405e,CON,PCCP_RULE,2.0,Medium
fd6ac5e5-adf9-46b0-af8b-42ebb4ddeef7,CON,PCCP_RULE,3.0,High
a9f61a04-6616-4ff4-8a6b-b9368bd11aff,CON,PCCP_RULE,3.0,High
40b63dd1-597b-49ea-95d1-5ca5a45e98eb,CON,PCCP_RULE,1.0,Low
1775dbb0-f994-4229-abee-be4680d0ede2,CON,PCCP_RULE,1.0,Low
85ae69c0-a157-429a-83d4-18ed2d4ee6c5,CON,PCCP_RULE,1.0,Low
42708df6-794b-4981-973d-50117a774f37,CON,PCCP_RULE,2.0,Medium
7119c70d-a9f0-4b3b-ba39-e6f5caa6518d,CON,PCCP_RULE,2.0,Medium
b565e440-dd4e-4bca-a32e-989318000e1e,CON,PCCP_RULE,2.0,Medium
31a1cf91-eb22-4350-b54e-3dde5c93a803,CON,PCCP_RULE,3.0,High
98a24b9a-bee2-47db-8d34-46a201d27acb,CON,PCCP_RULE,3.0,High
938f71af-a86d-4998-8f2b-16abfce54bc9,CON,PCCP_RULE,2.0,Medium
d13d8d23-155a-4496-ab40-17a191cf07b1,CON,PCCP_RULE,1.0,Low
0edf596f-19e1-4436-824e-16b75b4f3ad1,CON,PCCP_RULE,2.0,Medium
7c98e250-2969-45b6-9261-76fd1bb26f49,CON,PCCP_RULE,2.0,Medium
6bfb0c7d-4d49-491b-bd91-3685f6bf0281,CON,PCCP_RULE,2.0,Medium
6fd178e7-ad64-41b3-9a39-070ab7f75da1,CON,PCCP_RULE,1.0,Low
fd096262-14b2-4ddf-9a33-b218b29ee86a,CON,PCCP_RULE,1.0,Low
8d0925e4-0a07-47f5-b4b1-af6802027306,CON,PCCP_RULE,3.0,High
acdd05e1-2577-472c-ac9c-90226aacf910,CON,PCCP_RULE,1.0,Low
ae253fa0-689a-40a6-938e-6f1495fa61e8,CON,PCCP_RULE,1.0,Low
e7d6ee5b-f981-46d5-a7a1-34a30deb29c7,CON,PCCP_RULE,1.0,Low
8a3721f7-20b4-418c-b213-f0d96dcc75bd,CON,PCCP_RULE,1.0,Low
58e1b79c-5548-4aec-935e-0ae8008da2ed,CON,PCCP_RULE,2.0,Medium
c5dc4b08-65d8-4382-b29f-c0c154143331,CON,PCCP_RULE,2.0,Medium
f2f4e84d-158c-4b46-bb6b-9b8f770b745e,CON,PCCP_RULE,2.0,Medium
10ec3548-1bf6-4351-b384-e06f39331bf4,CON,PCCP_RULE,1.0,Low
96ea26d8-8b53-488c-a8ca-94f8466c9175,CON,PCCP_RULE,1.0,Low
de46e753-36db-4b6f-8d60-911717916b8e,CON,PCCP_RULE,1.0,Low
d382c6fe-a909-4408-8879-cbd52c140bc2,CON,PCCP_RULE,2.0,Medium
c31851cb-3bd8-4522-bb80-8d822297dc03,CON,PCCP_RULE,2.0,Medium
fc0a9636-0036-4a3a-9beb-103b5f034732,CON,PCCP_RULE,3.0,High
6735738b-eeb1-4152-aeb8-620df8355a8e,CON,PCCP_RULE,3.0,High
404998bb-cc1f-4a2f-b86e-8e31a0528d9b,CON,PCCP_RULE,1.0,Low
1c7182a2-8d26-4e14-a6a6-f38bcb96a2e0,CON,PCCP_RULE,1.0,Low
e61ee7c3-dfe1-4e30-9fa6-ba24abb21090,CON,PCCP_RULE,3.0,High
2d960591-ab74-46ea-b434-ee49d2ca48b4,CON,PCCP_RULE,1.0,Low
8f3ca462-d507-4a73-98d0-34963fe14428,CON,PCCP_RULE,1.0,Low
b949bb4c-73df-4f2e-ab83-2cf248f115bf,CON,PCCP_RULE,1.0,Low
23edf058-6bbe-496c-8d7e-939f7cabde98,CON,PCCP_RULE,1.0,Low
ec5cdf41-fac0-441e-96e5-41d7eeebcfd9,CON,PCCP_RULE,3.0,High
68c40d66-8136-4b91-86dd-19ffb1a4fea1,CON,PCCP_RULE,3.0,High
99d62f92-3c95-46b1-b206-22d28d4036f8,CON,PCCP_RULE,2.0,Medium
d306a24a-341a-47ce-b877-54c9e33abb4a,CON,PCCP_RULE,2.0,Medium
45282785-89a7-427a-9b40-b5e4fab4b008,CON,PCCP_RULE,2.0,Medium
59c672fd-5c76-4350-9581-839227ea94ee,CON,PCCP_RULE,2.0,Medium
d4227463-773d-4290-8309-04f2e6c61778,CON,PCCP_RULE,1.0,Low
dfad5096-c635-460b-a4f0-7a8bb510059e,CON,PCCP_RULE,1.0,Low
14786e5b-6489-4d64-966b-c0ecb150df81,CON,PCCP_RULE,1.0,Low
f2693796-e53e-46ca-af06-d2a7071cedf6,CON,PCCP_RULE,1.0,Low
5ecda5fe-c196-4af3-a33e-a43e32e8566b,CON,PCCP_RULE,1.0,Low
66c0219a-0d24-45b6-be64-00a794c9db57,CON,PCCP_RULE,1.0,Low
e524134a-f3ab-471a-8d44-2c8309176a10,CON,PCCP_RULE,3.0,High
8b0b9176-7f4d-4e96-b537-a81fa2108350,CON,PCCP_RULE,3.0,High
bf7b5e70-f475-49ea-aae7-0419224249e9,CON,PCCP_RULE,1.0,Low
3301a6c3-4018-44a9-8073-618f6518f0ac,CON,PCCP_RULE,1.0,Low
a8d75edc-ca4e-4feb-a49b-c3dda13ddbe6,CON,PCCP_RULE,2.0,Medium
3ae4a689-c652-4aa1-a86a-f68bd4a975d8,CON,PCCP_RULE,2.0,Medium
3007509d-7049-42f8-af2f-7a3dc000f65e,CON,PCCP_RULE,3.0,High
db01a6ff-fce6-42dc-9f00-08c98ddc0d7f,CON,PCCP_RULE,3.0,High
c65a8251-d3a0-49c3-8a7d-6a4f9746080d,CON,PCCP_RULE,3.0,High
2a0203e0-2115-4a9a-9bf0-343446f4bace,CON,PCCP_RULE,3.0,High
4734f6f5-ba7b-4cca-b25d-df6e31ca644f,CON,PCCP_RULE,3.0,High
fba0757d-0688-4d6c-9f82-a2cbbd86f120,CON,PCCP_RULE,2.0,Medium
7fd85b17-8c35-4bd0-b72b-11dbc0d77cab,CON,PCCP_RULE,2.0,Medium
674b08f2-7201-4ab8-bd07-1b29e391a379,CON,PCCP_RULE,1.0,Low
3a86dd2e-1e6b-4dfe-a7d8-65545d14f2ee,CON,PCCP_RULE,1.0,Low
805ab899-c624-4d09-b1ca-7e02cb9929a4,CON,PCCP_RULE,1.0,Low
7d063900-ab11-45b3-924b-dac3a5e5ea16,CON,PCCP_RULE,1.0,Low
360d40c6-bc42-4bb5-a187-dc27b84abc68,CON,PCCP_RULE,1.0,Low
55fdea10-0909-4680-87f8-e13ad1823868,CON,PCCP_RULE,1.0,Low
dc9545cd-6f99-4e60-9a75-2af59fec3360,CON,PCCP_RULE,1.0,Low
0f967ebe-0aa9-41a9-8e42-25e790558d93,CON,PCCP_RULE,2.0,Medium
768ca81c-af22-4f03-90aa-da3bd55d92a5,CON,PCCP_RULE,1.0,Low
f179b151-ea2d-40c9-acd6-9c2e1bea39f6,CON,PCCP_RULE,1.0,Low
cc9838f1-b85c-4c67-b28a-1396ef498bc6,CON,PCCP_RULE,1.0,Low
83f754ac-c605-40fe-857c-43bcef409617,CON,PCCP_RULE,3.0,High
5f891cee-a4ec-4f7c-9b03-a3ea68f7e383,CON,PCCP_RULE,3.0,High
94416bfb-d540-469d-b947-a4d21e0dbef4,CON,PCCP_RULE,3.0,High
84e13dd0-bbee-445f-9ddf-04d2a76e2c53,CON,PCCP_RULE,2.0,Medium
18a03cbd-df5b-4bf8-8dd0-e82f461946ae,CON,PCCP_RULE,3.0,High
81e7281b-a929-4128-a53a-7209613ae439,CON,PCCP_RULE,3.0,High
517e2e5f-87a4-4e22-9193-2fd8e7a31be8,CON,PCCP_RULE,2.0,Medium
55b2eb7a-b473-41a0-b3e6-02525f6983dd,CON,PCCP_RULE,2.0,Medium
9e3f99a4-4725-4d85-967a-70138a4aafc8,CON,PCCP_RULE,2.0,Medium
fce50467-480a-47df-860d-dfc0844711ee,CON,PCCP_RULE,2.0,Medium
62f30496-a4e5-4554-b738-ddc159543b90,CON,PCCP_RULE,2.0,Medium
d8d78b69-d0a8-4965-9670-02265a14d387,CON,PCCP_RULE,1.0,Low
b86ad811-46ea-45f9-8e3b-ce4cf55e83a6,CON,PCCP_RULE,2.0,Medium
d0902c4f-8d1e-4c7f-b49b-3f52ad865957,CON,PCCP_RULE,2.0,Medium
f68216fd-dfb5-43a8-bd62-f3d87c6c6b70,CON,PCCP_RULE,2.0,Medium
57c7015d-118e-4ef1-8861-b08f9458c08b,CON,PCCP_RULE,2.0,Medium
231f5d99-6fca-49fe-82e7-c4e7a748df12,CON,PCCP_RULE,2.0,Medium
00e04adc-2e77-4fd2-a52b-aed809e1e9b6,CON,PCCP_RULE,2.0,Medium
0c0cf164-ce72-4d5e-96af-ea87eb09d8eb,CON,PCCP_RULE,2.0,Medium
f7c9a4a7-25aa-4720-b9b7-6d01751b051a,CON,PCCP_RULE,1.0,Low
eb2f5621-aa06-46ff-9e95-4e769f4fe769,CON,PCCP_RULE,1.0,Low
aa8f7edd-7f32-473a-b988-f39820566a2a,CON,PCCP_RULE,1.0,Low
3fe859b4-a2d1-444f-be83-d5a473a25c20,CON,PCCP_RULE,3.0,High
93ecd8f9-72bc-41a8-82ca-b3f9c49544fb,CON,PCCP_RULE,1.0,Low
c5d0c802-0896-42dc-ad31-baa13b08d69d,CON,PCCP_RULE,1.0,Low
d064432b-9705-4ea0-92bc-8f433893779c,CON,PCCP_RULE,2.0,Medium
4c7afd65-3ddd-4fe6-bc45-b5e03009d2ff,CON,PCCP_RULE,1.0,Low
4c6855af-fdb9-4028-89a0-b27c28d7eca9,CON,PCCP_RULE,2.0,Medium
8a10c9f3-66eb-4870-a403-f4faa9a83e44,CON,PCCP_RULE,1.0,Low
e8929386-5b5a-43d1-a596-8e3aedc0b061,CON,PCCP_RULE,1.0,Low
fa3ed544-8a0d-49d9-8076-f48053bf9ef7,CON,PCCP_RULE,1.0,Low
eb9ff041-a7da-422a-9f0f-608a521f8921,CON,PCCP_RULE,1.0,Low
f96d4d83-2fbb-420f-ae5f-3dbe597473a1,CON,PCCP_RULE,1.0,Low
ef1e54e7-fb2a-4f1d-92b6-23b579e0e925,CON,PCCP_RULE,2.0,Medium
8bc22425-c9ce-4ac6-801d-3ba4fec0211e,CON,PCCP_RULE,1.0,Low
ea158b4e-7e98-4cac-a0d9-cca6837a2ac5,CON,PCCP_RULE,1.0,Low
c753f82a-ab68-40be-b2f0-c1ae8a9dab79,CON,PCCP_RULE,2.0,Medium
fd012ce2-9276-4d7f-8d70-3c382c3126e7,CON,PCCP_RULE,1.0,Low
acf5c53e-f5b5-41d9-8612-826a481fafb9,CON,PCCP_RULE,1.0,Low
